SSID,Signal Strength (dBm),X Position,Y Position
USTH_Student4,-72.0,4.0,34.0
USTH_Student5,-74.0,4.0,34.0
USTH_Student6,-71.0,4.0,34.0
USTH_Student7,-71.0,4.0,34.0
USTH_Student8,-76.0,4.0,34.0
USTH_Student9,-61.0,4.0,34.0
USTH_Student10,-52.0,4.0,34.0
USTH_Student11,-83.0,4.0,34.0
ICTLab,-75.0,4.0,35.0
ICTLab 5GHz,-72.0,4.0,35.0
ICTLab Guests,-81.0,4.0,35.0
ICTLab Guests,-77.0,4.0,35.0
ICTLab Students,-56.0,4.0,35.0
USTH_Guest1,-79.0,4.0,35.0
USTH_Guest2,-83.0,4.0,35.0
USTH_Guest3,-72.0,4.0,35.0
USTH_Guest4,-81.0,4.0,35.0
USTH_Guest5,-52.0,4.0,35.0
USTH_Guest6,-71.0,4.0,35.0
USTH_Guest7,-74.0,4.0,35.0
USTH_Guest8,-60.0,4.0,35.0
USTH_Guest9,-71.0,4.0,35.0
USTH_Guest10,-82.0,4.0,35.0
USTH_Guest11,-72.0,4.0,35.0
USTH_Guest12,-64.0,4.0,35.0
USTH_MGMT1,-68.0,4.0,35.0
USTH_MGMT2,-81.0,4.0,35.0
USTH_MGMT3,-77.0,4.0,35.0
USTH_MGMT4,-79.0,4.0,35.0
USTH_MGMT5,-52.0,4.0,35.0
USTH_MGMT6,-71.0,4.0,35.0
USTH_MGMT7,-61.0,4.0,35.0
USTH_MGMT8,-71.0,4.0,35.0
USTH_MGMT9,-75.0,4.0,35.0
USTH_MGMT10,-75.0,4.0,35.0
USTH_Office1,-81.0,4.0,35.0
USTH_Office2,-54.0,4.0,35.0
USTH_Office3,-64.0,4.0,35.0
USTH_Office4,-72.0,4.0,35.0
USTH_Office5,-71.0,4.0,35.0
USTH_Office6,-61.0,4.0,35.0
USTH_Office7,-71.0,4.0,35.0
USTH_Office8,-78.0,4.0,35.0
USTH_Office9,-52.0,4.0,35.0
USTH_Office10,-58.0,4.0,35.0
USTH_Office11,-81.0,4.0,35.0
USTH_Office 1,-81.0,4.0,35.0
USTH_Student1,-65.0,4.0,35.0
USTH_Student2,-79.0,4.0,35.0
USTH_Student3,-75.0,4.0,35.0
USTH_Student4,-72.0,4.0,35.0
USTH_Student5,-74.0,4.0,35.0
USTH_Student6,-71.0,4.0,35.0
USTH_Student7,-71.0,4.0,35.0
USTH_Student8,-76.0,4.0,35.0
USTH_Student9,-61.0,4.0,35.0
USTH_Student10,-52.0,4.0,35.0
USTH_Student11,-83.0,4.0,35.0
ICTLab,-75.0,4.0,36.0
ICTLab 5GHz,-72.0,4.0,36.0
ICTLab Guests,-81.0,4.0,36.0
ICTLab Guests,-77.0,4.0,36.0
ICTLab Students,-56.0,4.0,36.0
USTH_Guest1,-79.0,4.0,36.0
USTH_Guest2,-83.0,4.0,36.0
USTH_Guest3,-72.0,4.0,36.0
USTH_Guest4,-81.0,4.0,36.0
USTH_Guest5,-52.0,4.0,36.0
USTH_Guest6,-71.0,4.0,36.0
USTH_Guest7,-74.0,4.0,36.0
USTH_Guest8,-60.0,4.0,36.0
USTH_Guest9,-71.0,4.0,36.0
USTH_Guest10,-82.0,4.0,36.0
USTH_Guest11,-72.0,4.0,36.0
USTH_Guest12,-64.0,4.0,36.0
USTH_MGMT1,-68.0,4.0,36.0
USTH_MGMT2,-81.0,4.0,36.0
USTH_MGMT3,-77.0,4.0,36.0
USTH_MGMT4,-79.0,4.0,36.0
USTH_MGMT5,-52.0,4.0,36.0
USTH_MGMT6,-71.0,4.0,36.0
USTH_MGMT7,-61.0,4.0,36.0
USTH_MGMT8,-71.0,4.0,36.0
USTH_MGMT9,-75.0,4.0,36.0
USTH_MGMT10,-75.0,4.0,36.0
USTH_Office1,-81.0,4.0,36.0
USTH_Office2,-54.0,4.0,36.0
USTH_Office3,-64.0,4.0,36.0
USTH_Office4,-72.0,4.0,36.0
USTH_Office5,-71.0,4.0,36.0
USTH_Office6,-61.0,4.0,36.0
USTH_Office7,-71.0,4.0,36.0
USTH_Office8,-78.0,4.0,36.0
USTH_Office9,-52.0,4.0,36.0
USTH_Office10,-58.0,4.0,36.0
USTH_Office11,-81.0,4.0,36.0
USTH_Office 1,-81.0,4.0,36.0
USTH_Student1,-65.0,4.0,36.0
USTH_Student2,-79.0,4.0,36.0
USTH_Student3,-75.0,4.0,36.0
USTH_Student4,-72.0,4.0,36.0
USTH_Student5,-74.0,4.0,36.0
USTH_Student6,-71.0,4.0,36.0
USTH_Student7,-71.0,4.0,36.0
USTH_Student8,-76.0,4.0,36.0
USTH_Student9,-61.0,4.0,36.0
USTH_Student10,-52.0,4.0,36.0
USTH_Student11,-83.0,4.0,36.0
ICTLab,-75.0,4.0,37.0
ICTLab 5GHz,-72.0,4.0,37.0
ICTLab Guests,-81.0,4.0,37.0
ICTLab Guests,-77.0,4.0,37.0
ICTLab Students,-56.0,4.0,37.0
USTH_Guest1,-79.0,4.0,37.0
USTH_Guest2,-83.0,4.0,37.0
USTH_Guest3,-72.0,4.0,37.0
USTH_Guest4,-81.0,4.0,37.0
USTH_Guest5,-52.0,4.0,37.0
USTH_Guest6,-71.0,4.0,37.0
USTH_Guest7,-74.0,4.0,37.0
USTH_Guest8,-60.0,4.0,37.0
USTH_Guest9,-71.0,4.0,37.0
USTH_Guest10,-82.0,4.0,37.0
USTH_Guest11,-72.0,4.0,37.0
USTH_Guest12,-64.0,4.0,37.0
USTH_MGMT1,-68.0,4.0,37.0
USTH_MGMT2,-81.0,4.0,37.0
USTH_MGMT3,-77.0,4.0,37.0
USTH_MGMT4,-79.0,4.0,37.0
USTH_MGMT5,-52.0,4.0,37.0
USTH_MGMT6,-71.0,4.0,37.0
USTH_MGMT7,-61.0,4.0,37.0
USTH_MGMT8,-71.0,4.0,37.0
USTH_MGMT9,-75.0,4.0,37.0
USTH_MGMT10,-75.0,4.0,37.0
USTH_Office1,-81.0,4.0,37.0
USTH_Office2,-54.0,4.0,37.0
USTH_Office3,-64.0,4.0,37.0
USTH_Office4,-72.0,4.0,37.0
USTH_Office5,-71.0,4.0,37.0
USTH_Office6,-61.0,4.0,37.0
USTH_Office7,-71.0,4.0,37.0
USTH_Office8,-78.0,4.0,37.0
USTH_Office9,-52.0,4.0,37.0
USTH_Office10,-58.0,4.0,37.0
USTH_Office11,-81.0,4.0,37.0
USTH_Office 1,-81.0,4.0,37.0
USTH_Student1,-65.0,4.0,37.0
USTH_Student2,-79.0,4.0,37.0
USTH_Student3,-75.0,4.0,37.0
USTH_Student4,-72.0,4.0,37.0
USTH_Student5,-74.0,4.0,37.0
USTH_Student6,-71.0,4.0,37.0
USTH_Student7,-71.0,4.0,37.0
USTH_Student8,-76.0,4.0,37.0
USTH_Student9,-61.0,4.0,37.0
USTH_Student10,-52.0,4.0,37.0
USTH_Student11,-83.0,4.0,37.0
ICTLab,-75.0,4.0,38.0
ICTLab 5GHz,-72.0,4.0,38.0
ICTLab Guests,-81.0,4.0,38.0
ICTLab Guests,-77.0,4.0,38.0
ICTLab Students,-56.0,4.0,38.0
USTH_Guest1,-79.0,4.0,38.0
USTH_Guest2,-83.0,4.0,38.0
USTH_Guest3,-72.0,4.0,38.0
USTH_Guest4,-81.0,4.0,38.0
USTH_Guest5,-52.0,4.0,38.0
USTH_Guest6,-71.0,4.0,38.0
USTH_Guest7,-74.0,4.0,38.0
USTH_Guest8,-60.0,4.0,38.0
USTH_Guest9,-71.0,4.0,38.0
USTH_Guest10,-82.0,4.0,38.0
USTH_Guest11,-72.0,4.0,38.0
USTH_Guest12,-64.0,4.0,38.0
USTH_MGMT1,-68.0,4.0,38.0
USTH_MGMT2,-81.0,4.0,38.0
USTH_MGMT3,-77.0,4.0,38.0
USTH_MGMT4,-79.0,4.0,38.0
USTH_MGMT5,-52.0,4.0,38.0
USTH_MGMT6,-71.0,4.0,38.0
USTH_MGMT7,-61.0,4.0,38.0
USTH_MGMT8,-71.0,4.0,38.0
USTH_MGMT9,-75.0,4.0,38.0
USTH_MGMT10,-75.0,4.0,38.0
USTH_Office1,-81.0,4.0,38.0
USTH_Office2,-54.0,4.0,38.0
USTH_Office3,-64.0,4.0,38.0
USTH_Office4,-72.0,4.0,38.0
USTH_Office5,-71.0,4.0,38.0
USTH_Office6,-61.0,4.0,38.0
USTH_Office7,-71.0,4.0,38.0
USTH_Office8,-78.0,4.0,38.0
USTH_Office9,-52.0,4.0,38.0
USTH_Office10,-58.0,4.0,38.0
USTH_Office11,-81.0,4.0,38.0
USTH_Office 1,-81.0,4.0,38.0
USTH_Student1,-65.0,4.0,38.0
USTH_Student2,-79.0,4.0,38.0
USTH_Student3,-75.0,4.0,38.0
USTH_Student4,-72.0,4.0,38.0
USTH_Student5,-74.0,4.0,38.0
USTH_Student6,-71.0,4.0,38.0
USTH_Student7,-71.0,4.0,38.0
USTH_Student8,-76.0,4.0,38.0
USTH_Student9,-61.0,4.0,38.0
USTH_Student10,-52.0,4.0,38.0
USTH_Student11,-83.0,4.0,38.0
ICTLab,-75.0,4.0,39.0
ICTLab 5GHz,-72.0,4.0,39.0
ICTLab Guests,-81.0,4.0,39.0
ICTLab Guests,-77.0,4.0,39.0
ICTLab Students,-56.0,4.0,39.0
USTH_Guest1,-79.0,4.0,39.0
USTH_Guest2,-83.0,4.0,39.0
USTH_Guest3,-72.0,4.0,39.0
USTH_Guest4,-81.0,4.0,39.0
USTH_Guest5,-52.0,4.0,39.0
USTH_Guest6,-71.0,4.0,39.0
USTH_Guest7,-74.0,4.0,39.0
USTH_Guest8,-60.0,4.0,39.0
USTH_Guest9,-71.0,4.0,39.0
USTH_Guest10,-82.0,4.0,39.0
USTH_Guest11,-72.0,4.0,39.0
USTH_Guest12,-64.0,4.0,39.0
USTH_MGMT1,-68.0,4.0,39.0
USTH_MGMT2,-81.0,4.0,39.0
USTH_MGMT3,-77.0,4.0,39.0
USTH_MGMT4,-79.0,4.0,39.0
USTH_MGMT5,-52.0,4.0,39.0
USTH_MGMT6,-71.0,4.0,39.0
USTH_MGMT7,-61.0,4.0,39.0
USTH_MGMT8,-71.0,4.0,39.0
USTH_MGMT9,-75.0,4.0,39.0
USTH_MGMT10,-75.0,4.0,39.0
USTH_Office1,-81.0,4.0,39.0
USTH_Office2,-54.0,4.0,39.0
USTH_Office3,-64.0,4.0,39.0
USTH_Office4,-72.0,4.0,39.0
USTH_Office5,-71.0,4.0,39.0
USTH_Office6,-61.0,4.0,39.0
USTH_Office7,-71.0,4.0,39.0
USTH_Office8,-78.0,4.0,39.0
USTH_Office9,-52.0,4.0,39.0
USTH_Office10,-58.0,4.0,39.0
USTH_Office11,-81.0,4.0,39.0
USTH_Office 1,-81.0,4.0,39.0
USTH_Student1,-65.0,4.0,39.0
USTH_Student2,-79.0,4.0,39.0
USTH_Student3,-75.0,4.0,39.0
USTH_Student4,-72.0,4.0,39.0
USTH_Student5,-74.0,4.0,39.0
USTH_Student6,-71.0,4.0,39.0
USTH_Student7,-71.0,4.0,39.0
USTH_Student8,-76.0,4.0,39.0
USTH_Student9,-61.0,4.0,39.0
USTH_Student10,-52.0,4.0,39.0
USTH_Student11,-83.0,4.0,39.0
ICTLab,-75.0,4.0,40.0
ICTLab 5GHz,-72.0,4.0,40.0
ICTLab Guests,-81.0,4.0,40.0
ICTLab Guests,-77.0,4.0,40.0
ICTLab Students,-56.0,4.0,40.0
USTH_Guest1,-79.0,4.0,40.0
USTH_Guest2,-83.0,4.0,40.0
USTH_Guest3,-72.0,4.0,40.0
USTH_Guest4,-81.0,4.0,40.0
USTH_Guest5,-52.0,4.0,40.0
USTH_Guest6,-71.0,4.0,40.0
USTH_Guest7,-74.0,4.0,40.0
USTH_Guest8,-60.0,4.0,40.0
USTH_Guest9,-71.0,4.0,40.0
USTH_Guest10,-82.0,4.0,40.0
USTH_Guest11,-72.0,4.0,40.0
USTH_Guest12,-64.0,4.0,40.0
USTH_MGMT1,-68.0,4.0,40.0
USTH_MGMT2,-81.0,4.0,40.0
USTH_MGMT3,-77.0,4.0,40.0
USTH_MGMT4,-79.0,4.0,40.0
USTH_MGMT5,-52.0,4.0,40.0
USTH_MGMT6,-71.0,4.0,40.0
USTH_MGMT7,-61.0,4.0,40.0
USTH_MGMT8,-71.0,4.0,40.0
USTH_MGMT9,-75.0,4.0,40.0
USTH_MGMT10,-75.0,4.0,40.0
USTH_Office1,-81.0,4.0,40.0
USTH_Office2,-54.0,4.0,40.0
USTH_Office3,-64.0,4.0,40.0
USTH_Office4,-72.0,4.0,40.0
USTH_Office5,-71.0,4.0,40.0
USTH_Office6,-61.0,4.0,40.0
USTH_Office7,-71.0,4.0,40.0
USTH_Office8,-78.0,4.0,40.0
USTH_Office9,-52.0,4.0,40.0
USTH_Office10,-58.0,4.0,40.0
USTH_Office11,-81.0,4.0,40.0
USTH_Office 1,-81.0,4.0,40.0
USTH_Student1,-65.0,4.0,40.0
USTH_Student2,-79.0,4.0,40.0
USTH_Student3,-75.0,4.0,40.0
USTH_Student4,-72.0,4.0,40.0
USTH_Student5,-74.0,4.0,40.0
USTH_Student6,-71.0,4.0,40.0
USTH_Student7,-71.0,4.0,40.0
USTH_Student8,-76.0,4.0,40.0
USTH_Student9,-61.0,4.0,40.0
USTH_Student10,-52.0,4.0,40.0
USTH_Student11,-83.0,4.0,40.0
ICTLab,-75.0,4.0,41.0
ICTLab 5GHz,-72.0,4.0,41.0
ICTLab Guests,-81.0,4.0,41.0
ICTLab Guests,-77.0,4.0,41.0
ICTLab Students,-56.0,4.0,41.0
USTH_Guest1,-79.0,4.0,41.0
USTH_Guest2,-83.0,4.0,41.0
USTH_Guest3,-72.0,4.0,41.0
USTH_Guest4,-81.0,4.0,41.0
USTH_Guest5,-52.0,4.0,41.0
USTH_Guest6,-71.0,4.0,41.0
USTH_Guest7,-74.0,4.0,41.0
USTH_Guest8,-60.0,4.0,41.0
USTH_Guest9,-71.0,4.0,41.0
USTH_Guest10,-82.0,4.0,41.0
USTH_Guest11,-72.0,4.0,41.0
USTH_Guest12,-64.0,4.0,41.0
USTH_MGMT1,-68.0,4.0,41.0
USTH_MGMT2,-81.0,4.0,41.0
USTH_MGMT3,-77.0,4.0,41.0
USTH_MGMT4,-79.0,4.0,41.0
USTH_MGMT5,-52.0,4.0,41.0
USTH_MGMT6,-71.0,4.0,41.0
USTH_MGMT7,-61.0,4.0,41.0
USTH_MGMT8,-71.0,4.0,41.0
USTH_MGMT9,-75.0,4.0,41.0
USTH_MGMT10,-75.0,4.0,41.0
USTH_Office1,-81.0,4.0,41.0
USTH_Office2,-54.0,4.0,41.0
USTH_Office3,-64.0,4.0,41.0
USTH_Office4,-72.0,4.0,41.0
USTH_Office5,-71.0,4.0,41.0
USTH_Office6,-61.0,4.0,41.0
USTH_Office7,-71.0,4.0,41.0
USTH_Office8,-78.0,4.0,41.0
USTH_Office9,-52.0,4.0,41.0
USTH_Office10,-58.0,4.0,41.0
USTH_Office11,-81.0,4.0,41.0
USTH_Office 1,-81.0,4.0,41.0
USTH_Student1,-65.0,4.0,41.0
USTH_Student2,-79.0,4.0,41.0
USTH_Student3,-75.0,4.0,41.0
USTH_Student4,-72.0,4.0,41.0
USTH_Student5,-74.0,4.0,41.0
USTH_Student6,-71.0,4.0,41.0
USTH_Student7,-71.0,4.0,41.0
USTH_Student8,-76.0,4.0,41.0
USTH_Student9,-61.0,4.0,41.0
USTH_Student10,-52.0,4.0,41.0
USTH_Student11,-83.0,4.0,41.0
ICTLab,-75.0,4.0,42.0
ICTLab 5GHz,-72.0,4.0,42.0
ICTLab Guests,-81.0,4.0,42.0
ICTLab Guests,-77.0,4.0,42.0
ICTLab Students,-56.0,4.0,42.0
USTH_Guest1,-79.0,4.0,42.0
USTH_Guest2,-83.0,4.0,42.0
USTH_Guest3,-72.0,4.0,42.0
USTH_Guest4,-81.0,4.0,42.0
USTH_Guest5,-52.0,4.0,42.0
USTH_Guest6,-71.0,4.0,42.0
USTH_Guest7,-74.0,4.0,42.0
USTH_Guest8,-60.0,4.0,42.0
USTH_Guest9,-71.0,4.0,42.0
USTH_Guest10,-82.0,4.0,42.0
USTH_Guest11,-72.0,4.0,42.0
USTH_Guest12,-64.0,4.0,42.0
USTH_MGMT1,-68.0,4.0,42.0
USTH_MGMT2,-81.0,4.0,42.0
USTH_MGMT3,-77.0,4.0,42.0
USTH_MGMT4,-79.0,4.0,42.0
USTH_MGMT5,-52.0,4.0,42.0
USTH_MGMT6,-71.0,4.0,42.0
USTH_MGMT7,-61.0,4.0,42.0
USTH_MGMT8,-71.0,4.0,42.0
USTH_MGMT9,-75.0,4.0,42.0
USTH_MGMT10,-75.0,4.0,42.0
USTH_Office1,-81.0,4.0,42.0
USTH_Office2,-54.0,4.0,42.0
USTH_Office3,-64.0,4.0,42.0
USTH_Office4,-72.0,4.0,42.0
USTH_Office5,-71.0,4.0,42.0
USTH_Office6,-61.0,4.0,42.0
USTH_Office7,-71.0,4.0,42.0
USTH_Office8,-78.0,4.0,42.0
USTH_Office9,-52.0,4.0,42.0
USTH_Office10,-58.0,4.0,42.0
USTH_Office11,-81.0,4.0,42.0
USTH_Office 1,-81.0,4.0,42.0
USTH_Student1,-65.0,4.0,42.0
USTH_Student2,-79.0,4.0,42.0
USTH_Student3,-75.0,4.0,42.0
USTH_Student4,-72.0,4.0,42.0
USTH_Student5,-74.0,4.0,42.0
USTH_Student6,-71.0,4.0,42.0
USTH_Student7,-71.0,4.0,42.0
USTH_Student8,-76.0,4.0,42.0
USTH_Student9,-61.0,4.0,42.0
USTH_Student10,-52.0,4.0,42.0
USTH_Student11,-83.0,4.0,42.0
ICTLab,-67.0,4.0,43.0
ICTLab,-67.0,4.0,43.0
ICTLab 5GHz,-82.0,4.0,43.0
ICTLab 5GHz,-65.0,4.0,43.0
ICTLab Guests,-72.0,4.0,43.0
ICTLab Guests,-82.0,4.0,43.0
ICTLab Students,-56.0,4.0,43.0
ICTLab Students,-59.0,4.0,43.0
USTH_Guest1,-57.0,4.0,43.0
USTH_Guest2,-60.0,4.0,43.0
USTH_Guest3,-65.0,4.0,43.0
USTH_Guest4,-73.0,4.0,43.0
USTH_Guest5,-82.0,4.0,43.0
USTH_Guest6,-82.0,4.0,43.0
USTH_Guest7,-65.0,4.0,43.0
USTH_Guest8,-59.0,4.0,43.0
USTH_Guest9,-59.0,4.0,43.0
USTH_MGMT1,-56.0,4.0,43.0
USTH_MGMT2,-64.0,4.0,43.0
USTH_MGMT3,-57.0,4.0,43.0
USTH_MGMT4,-59.0,4.0,43.0
USTH_MGMT5,-67.0,4.0,43.0
USTH_MGMT6,-65.0,4.0,43.0
USTH_MGMT7,-74.0,4.0,43.0
USTH_MGMT8,-82.0,4.0,43.0
USTH_MGMT9,-59.0,4.0,43.0
USTH_MGMT10,-59.0,4.0,43.0
USTH_MGMT11,-59.0,4.0,43.0
USTH_Office1,-67.0,4.0,43.0
USTH_Office2,-58.0,4.0,43.0
USTH_Office3,-57.0,4.0,43.0
USTH_Office4,-82.0,4.0,43.0
USTH_Office5,-78.0,4.0,43.0
USTH_Office6,-56.0,4.0,43.0
USTH_Office7,-59.0,4.0,43.0
USTH_Office8,-65.0,4.0,43.0
USTH_Office9,-66.0,4.0,43.0
USTH_Student1,-74.0,4.0,43.0
USTH_Student2,-83.0,4.0,43.0
USTH_Student3,-57.0,4.0,43.0
USTH_Student4,-56.0,4.0,43.0
USTH_Student5,-59.0,4.0,43.0
USTH_Student6,-67.0,4.0,43.0
USTH_Student7,-82.0,4.0,43.0
USTH_Student8,-67.0,4.0,43.0
USTH_Student9,-57.0,4.0,43.0
ICTLab,-67.0,4.0,44.0
ICTLab,-67.0,4.0,44.0
ICTLab 5GHz,-82.0,4.0,44.0
ICTLab 5GHz,-65.0,4.0,44.0
ICTLab Guests,-72.0,4.0,44.0
ICTLab Guests,-82.0,4.0,44.0
ICTLab Students,-56.0,4.0,44.0
ICTLab Students,-59.0,4.0,44.0
USTH_Guest1,-57.0,4.0,44.0
USTH_Guest2,-60.0,4.0,44.0
USTH_Guest3,-65.0,4.0,44.0
USTH_Guest4,-73.0,4.0,44.0
USTH_Guest5,-82.0,4.0,44.0
USTH_Guest6,-82.0,4.0,44.0
USTH_Guest7,-65.0,4.0,44.0
USTH_Guest8,-59.0,4.0,44.0
USTH_Guest9,-59.0,4.0,44.0
USTH_MGMT1,-56.0,4.0,44.0
USTH_MGMT2,-64.0,4.0,44.0
USTH_MGMT3,-57.0,4.0,44.0
USTH_MGMT4,-59.0,4.0,44.0
USTH_MGMT5,-67.0,4.0,44.0
USTH_MGMT6,-65.0,4.0,44.0
USTH_MGMT7,-74.0,4.0,44.0
USTH_MGMT8,-82.0,4.0,44.0
USTH_MGMT9,-59.0,4.0,44.0
USTH_MGMT10,-59.0,4.0,44.0
USTH_MGMT11,-59.0,4.0,44.0
USTH_Office1,-67.0,4.0,44.0
USTH_Office2,-58.0,4.0,44.0
USTH_Office3,-57.0,4.0,44.0
USTH_Office4,-82.0,4.0,44.0
USTH_Office5,-78.0,4.0,44.0
USTH_Office6,-56.0,4.0,44.0
USTH_Office7,-59.0,4.0,44.0
USTH_Office8,-65.0,4.0,44.0
USTH_Office9,-66.0,4.0,44.0
USTH_Student1,-74.0,4.0,44.0
USTH_Student2,-83.0,4.0,44.0
USTH_Student3,-57.0,4.0,44.0
USTH_Student4,-56.0,4.0,44.0
USTH_Student5,-59.0,4.0,44.0
USTH_Student6,-67.0,4.0,44.0
USTH_Student7,-82.0,4.0,44.0
USTH_Student8,-67.0,4.0,44.0
USTH_Student9,-57.0,4.0,44.0
ICTLab,-67.0,4.0,45.0
ICTLab,-67.0,4.0,45.0
ICTLab 5GHz,-82.0,4.0,45.0
ICTLab 5GHz,-65.0,4.0,45.0
ICTLab Guests,-72.0,4.0,45.0
ICTLab Guests,-82.0,4.0,45.0
ICTLab Students,-56.0,4.0,45.0
ICTLab Students,-59.0,4.0,45.0
USTH_Guest1,-57.0,4.0,45.0
USTH_Guest2,-60.0,4.0,45.0
USTH_Guest3,-65.0,4.0,45.0
USTH_Guest4,-73.0,4.0,45.0
USTH_Guest5,-82.0,4.0,45.0
USTH_Guest6,-82.0,4.0,45.0
USTH_Guest7,-65.0,4.0,45.0
USTH_Guest8,-59.0,4.0,45.0
USTH_Guest9,-59.0,4.0,45.0
USTH_MGMT1,-56.0,4.0,45.0
USTH_MGMT2,-64.0,4.0,45.0
USTH_MGMT3,-57.0,4.0,45.0
USTH_MGMT4,-59.0,4.0,45.0
USTH_MGMT5,-67.0,4.0,45.0
USTH_MGMT6,-65.0,4.0,45.0
USTH_MGMT7,-74.0,4.0,45.0
USTH_MGMT8,-82.0,4.0,45.0
USTH_MGMT9,-59.0,4.0,45.0
USTH_MGMT10,-59.0,4.0,45.0
USTH_MGMT11,-59.0,4.0,45.0
USTH_Office1,-67.0,4.0,45.0
USTH_Office2,-58.0,4.0,45.0
USTH_Office3,-57.0,4.0,45.0
USTH_Office4,-82.0,4.0,45.0
USTH_Office5,-78.0,4.0,45.0
USTH_Office6,-56.0,4.0,45.0
USTH_Office7,-59.0,4.0,45.0
USTH_Office8,-65.0,4.0,45.0
USTH_Office9,-66.0,4.0,45.0
USTH_Student1,-74.0,4.0,45.0
USTH_Student2,-83.0,4.0,45.0
USTH_Student3,-57.0,4.0,45.0
USTH_Student4,-56.0,4.0,45.0
USTH_Student5,-59.0,4.0,45.0
USTH_Student6,-67.0,4.0,45.0
USTH_Student7,-82.0,4.0,45.0
USTH_Student8,-67.0,4.0,45.0
USTH_Student9,-57.0,4.0,45.0
ICTLab,-67.0,4.0,46.0
ICTLab,-67.0,4.0,46.0
ICTLab 5GHz,-82.0,4.0,46.0
ICTLab 5GHz,-65.0,4.0,46.0
ICTLab Guests,-72.0,4.0,46.0
ICTLab Guests,-82.0,4.0,46.0
ICTLab Students,-56.0,4.0,46.0
ICTLab Students,-59.0,4.0,46.0
USTH_Guest1,-57.0,4.0,46.0
USTH_Guest2,-60.0,4.0,46.0
USTH_Guest3,-65.0,4.0,46.0
USTH_Guest4,-73.0,4.0,46.0
USTH_Guest5,-82.0,4.0,46.0
USTH_Guest6,-82.0,4.0,46.0
USTH_Guest7,-65.0,4.0,46.0
USTH_Guest8,-59.0,4.0,46.0
USTH_Guest9,-59.0,4.0,46.0
USTH_MGMT1,-56.0,4.0,46.0
USTH_MGMT2,-64.0,4.0,46.0
USTH_MGMT3,-57.0,4.0,46.0
USTH_MGMT4,-59.0,4.0,46.0
USTH_MGMT5,-67.0,4.0,46.0
USTH_MGMT6,-65.0,4.0,46.0
USTH_MGMT7,-74.0,4.0,46.0
USTH_MGMT8,-82.0,4.0,46.0
USTH_MGMT9,-59.0,4.0,46.0
USTH_MGMT10,-59.0,4.0,46.0
USTH_MGMT11,-59.0,4.0,46.0
USTH_Office1,-67.0,4.0,46.0
USTH_Office2,-58.0,4.0,46.0
USTH_Office3,-57.0,4.0,46.0
USTH_Office4,-82.0,4.0,46.0
USTH_Office5,-78.0,4.0,46.0
USTH_Office6,-56.0,4.0,46.0
USTH_Office7,-59.0,4.0,46.0
USTH_Office8,-65.0,4.0,46.0
USTH_Office9,-66.0,4.0,46.0
USTH_Student1,-74.0,4.0,46.0
USTH_Student2,-83.0,4.0,46.0
USTH_Student3,-57.0,4.0,46.0
USTH_Student4,-56.0,4.0,46.0
USTH_Student5,-59.0,4.0,46.0
USTH_Student6,-67.0,4.0,46.0
USTH_Student7,-82.0,4.0,46.0
USTH_Student8,-67.0,4.0,46.0
USTH_Student9,-57.0,4.0,46.0
ICTLab,-67.0,4.0,47.0
ICTLab,-67.0,4.0,47.0
ICTLab 5GHz,-82.0,4.0,47.0
ICTLab 5GHz,-65.0,4.0,47.0
ICTLab Guests,-72.0,4.0,47.0
ICTLab Guests,-82.0,4.0,47.0
ICTLab Students,-56.0,4.0,47.0
ICTLab Students,-59.0,4.0,47.0
USTH_Guest1,-57.0,4.0,47.0
USTH_Guest2,-60.0,4.0,47.0
USTH_Guest3,-65.0,4.0,47.0
USTH_Guest4,-73.0,4.0,47.0
USTH_Guest5,-82.0,4.0,47.0
USTH_Guest6,-82.0,4.0,47.0
USTH_Guest7,-65.0,4.0,47.0
USTH_Guest8,-59.0,4.0,47.0
USTH_Guest9,-59.0,4.0,47.0
USTH_MGMT1,-56.0,4.0,47.0
USTH_MGMT2,-64.0,4.0,47.0
USTH_MGMT3,-57.0,4.0,47.0
USTH_MGMT4,-59.0,4.0,47.0
USTH_MGMT5,-67.0,4.0,47.0
USTH_MGMT6,-65.0,4.0,47.0
USTH_MGMT7,-74.0,4.0,47.0
USTH_MGMT8,-82.0,4.0,47.0
USTH_MGMT9,-59.0,4.0,47.0
USTH_MGMT10,-59.0,4.0,47.0
USTH_MGMT11,-59.0,4.0,47.0
USTH_Office1,-67.0,4.0,47.0
USTH_Office2,-58.0,4.0,47.0
USTH_Office3,-57.0,4.0,47.0
USTH_Office4,-82.0,4.0,47.0
USTH_Office5,-78.0,4.0,47.0
USTH_Office6,-56.0,4.0,47.0
USTH_Office7,-59.0,4.0,47.0
USTH_Office8,-65.0,4.0,47.0
USTH_Office9,-66.0,4.0,47.0
USTH_Student1,-74.0,4.0,47.0
USTH_Student2,-83.0,4.0,47.0
USTH_Student3,-57.0,4.0,47.0
USTH_Student4,-56.0,4.0,47.0
USTH_Student5,-59.0,4.0,47.0
USTH_Student6,-67.0,4.0,47.0
USTH_Student7,-82.0,4.0,47.0
USTH_Student8,-67.0,4.0,47.0
USTH_Student9,-57.0,4.0,47.0
ICTLab,-67.0,4.0,48.0
ICTLab,-67.0,4.0,48.0
ICTLab 5GHz,-82.0,4.0,48.0
ICTLab 5GHz,-65.0,4.0,48.0
ICTLab Guests,-72.0,4.0,48.0
