SSID,Signal Strength (dBm),X Position,Y Position
USTH_Student18,-80.0,4.0,7.0
USTH_Student19,-82.0,4.0,7.0
USTH_Student20,-71.0,4.0,7.0
USTH_Student21,-75.0,4.0,7.0
USTH_Student22,-73.0,4.0,7.0
USTH_Student23,-62.0,4.0,7.0
ICTLab,-68.0,4.0,7.0
ICTLab,-59.0,4.0,7.0
ICTLab,-70.0,4.0,7.0
ICTLab 5GHz,-84.0,4.0,7.0
ICTLab 5GHz,-71.0,4.0,7.0
ICTLab Guests,-86.0,4.0,7.0
ICTLab Guests,-80.0,4.0,7.0
ICTLab Guests,-84.0,4.0,7.0
ICTLab Students,-77.0,4.0,7.0
ICTLab Students,-80.0,4.0,7.0
USTH-Rector Board,-74.0,4.0,7.0
USTH_Guest1,-80.0,4.0,7.0
USTH_Guest2,-81.0,4.0,7.0
USTH_Guest3,-75.0,4.0,7.0
USTH_Guest4,-68.0,4.0,7.0
USTH_Guest5,-82.0,4.0,7.0
USTH_Guest7,-58.0,4.0,7.0
USTH_Guest8,-65.0,4.0,7.0
USTH_Guest9,-71.0,4.0,7.0
USTH_Guest10,-80.0,4.0,7.0
USTH_Guest12,-77.0,4.0,7.0
USTH_Guest13,-82.0,4.0,7.0
USTH_Guest15,-79.0,4.0,7.0
USTH_Guest16,-85.0,4.0,7.0
USTH_Guest18,-74.0,4.0,7.0
USTH_Guest19,-82.0,4.0,7.0
USTH_MGMT1,-75.0,4.0,7.0
USTH_MGMT2,-69.0,4.0,7.0
USTH_MGMT3,-56.0,4.0,7.0
USTH_MGMT4,-68.0,4.0,7.0
USTH_MGMT5,-81.0,4.0,7.0
USTH_MGMT6,-71.0,4.0,7.0
USTH_MGMT8,-78.0,4.0,7.0
USTH_MGMT9,-80.0,4.0,7.0
USTH_MGMT10,-80.0,4.0,7.0
USTH_MGMT11,-78.0,4.0,7.0
USTH_MGMT12,-83.0,4.0,7.0
USTH_MGMT13,-72.0,4.0,7.0
USTH_MGMT14,-81.0,4.0,8.0
USTH_MGMT15,-59.0,4.0,8.0
USTH_MGMT17,-82.0,4.0,8.0
USTH_MGMT18,-63.0,4.0,8.0
USTH_MGMT19,-74.0,4.0,8.0
USTH_MGMT20,-68.0,4.0,8.0
USTH_MGMT21,-85.0,4.0,8.0
USTH_MGMT22,-71.0,4.0,8.0
USTH_MGMT24,-72.0,4.0,8.0
USTH_MGMT25,-80.0,4.0,8.0
USTH_MGMT26,-77.0,4.0,8.0
USTH_MGMT27,-80.0,4.0,8.0
USTH_Office1,-82.0,4.0,8.0
USTH_Office2,-71.0,4.0,8.0
USTH_Office3,-75.0,4.0,8.0
USTH_Office4,-73.0,4.0,8.0
USTH_Office5,-62.0,4.0,8.0
USTH_Office6,-68.0,4.0,8.0
USTH_Office7,-59.0,4.0,8.0
USTH_Office8,-70.0,4.0,8.0
USTH_Office10,-84.0,4.0,8.0
USTH_Office11,-71.0,4.0,8.0
USTH_Office12,-86.0,4.0,8.0
USTH_Office13,-80.0,4.0,8.0
USTH_Office14,-84.0,4.0,8.0
USTH_Office15,-77.0,4.0,8.0
USTH_Office16,-80.0,4.0,8.0
USTH_Office17,-74.0,4.0,8.0
USTH_Office18,-80.0,4.0,8.0
USTH_Office19,-81.0,4.0,8.0
USTH_Office20,-75.0,4.0,8.0
USTH_Office21,-68.0,4.0,8.0
USTH_Office22,-82.0,4.0,8.0
USTH_Office24,-58.0,4.0,8.0
USTH_Student1,-65.0,4.0,8.0
USTH_Student2,-71.0,4.0,8.0
USTH_Student3,-80.0,4.0,8.0
USTH_Student5,-77.0,4.0,8.0
USTH_Student6,-82.0,4.0,8.0
USTH_Student8,-79.0,4.0,8.0
USTH_Student9,-85.0,4.0,8.0
USTH_Student11,-74.0,4.0,8.0
USTH_Student12,-82.0,4.0,8.0
USTH_Student15,-75.0,4.0,8.0
USTH_Student16,-69.0,4.0,8.0
USTH_Student17,-56.0,4.0,8.0
USTH_Student18,-68.0,4.0,8.0
USTH_Student19,-81.0,4.0,8.0
USTH_Student20,-71.0,4.0,8.0
USTH_Student22,-78.0,4.0,8.0
USTH_Student23,-80.0,4.0,8.0
ICTLab,-80.0,4.0,8.0
ICTLab,-78.0,4.0,8.0
ICTLab,-83.0,4.0,8.0
ICTLab,-72.0,4.0,8.0
ICTLab 5GHz,-81.0,4.0,9.0
ICTLab 5GHz,-59.0,4.0,9.0
ICTLab Guests,-82.0,4.0,9.0
ICTLab Guests,-63.0,4.0,9.0
ICTLab Students,-74.0,4.0,9.0
ICTLab Students,-68.0,4.0,9.0
USTH-Rector Board,-85.0,4.0,9.0
USTH_Guest1,-71.0,4.0,9.0
USTH_Guest3,-72.0,4.0,9.0
USTH_Guest4,-80.0,4.0,9.0
USTH_Guest5,-77.0,4.0,9.0
USTH_Guest6,-80.0,4.0,9.0
USTH_Guest7,-82.0,4.0,9.0
USTH_Guest8,-71.0,4.0,9.0
USTH_Guest9,-75.0,4.0,9.0
USTH_Guest10,-73.0,4.0,9.0
USTH_Guest11,-62.0,4.0,9.0
USTH_Guest12,-68.0,4.0,9.0
USTH_Guest13,-59.0,4.0,9.0
USTH_Guest14,-70.0,4.0,9.0
USTH_Guest16,-84.0,4.0,9.0
USTH_Guest17,-71.0,4.0,9.0
USTH_Guest18,-86.0,4.0,9.0
USTH_Guest19,-80.0,4.0,9.0
USTH_Guest20,-84.0,4.0,9.0
USTH_Guest21,-77.0,4.0,9.0
USTH_MGMT1,-80.0,4.0,9.0
USTH_MGMT2,-74.0,4.0,9.0
USTH_MGMT3,-80.0,4.0,9.0
USTH_MGMT4,-81.0,4.0,9.0
USTH_MGMT5,-75.0,4.0,9.0
USTH_MGMT6,-68.0,4.0,9.0
USTH_MGMT7,-82.0,4.0,9.0
USTH_MGMT9,-58.0,4.0,9.0
USTH_MGMT10,-65.0,4.0,9.0
USTH_MGMT11,-71.0,4.0,9.0
USTH_MGMT12,-80.0,4.0,9.0
USTH_MGMT14,-77.0,4.0,9.0
USTH_MGMT15,-82.0,4.0,9.0
USTH_MGMT17,-79.0,4.0,9.0
USTH_MGMT18,-85.0,4.0,9.0
USTH_MGMT20,-74.0,4.0,9.0
USTH_MGMT21,-82.0,4.0,9.0
USTH_MGMT24,-75.0,4.0,9.0
USTH_MGMT25,-69.0,4.0,9.0
USTH_MGMT26,-56.0,4.0,9.0
USTH_MGMT27,-68.0,4.0,9.0
USTH_Office1,-81.0,4.0,9.0
USTH_Office2,-71.0,4.0,9.0
USTH_Office4,-78.0,4.0,9.0
USTH_Office5,-80.0,4.0,9.0
USTH_Office6,-80.0,4.0,9.0
USTH_Office7,-78.0,4.0,9.0
USTH_Office8,-83.0,4.0,9.0
USTH_Office9,-72.0,4.0,9.0
USTH_Office10,-79.0,4.0,10.0
USTH_Office11,-70.0,4.0,10.0
USTH_Office12,-82.0,4.0,10.0
USTH_Office13,-58.0,4.0,10.0
USTH_Office15,-74.0,4.0,10.0
USTH_Office16,-75.0,4.0,10.0
USTH_Office17,-57.0,4.0,10.0
USTH_Office18,-67.0,4.0,10.0
USTH_Office19,-66.0,4.0,10.0
USTH_Office20,-65.0,4.0,10.0
USTH_Office21,-77.0,4.0,10.0
USTH_Office23,-56.0,4.0,10.0
USTH_Office24,-78.0,4.0,10.0
USTH_Student1,-67.0,4.0,10.0
USTH_Student2,-66.0,4.0,10.0
USTH_Student3,-70.0,4.0,10.0
USTH_Student4,-76.0,4.0,10.0
USTH_Student5,-75.0,4.0,10.0
USTH_Student6,-65.0,4.0,10.0
USTH_Student7,-69.0,4.0,10.0
USTH_Student9,-55.0,4.0,10.0
USTH_Student10,-66.0,4.0,10.0
USTH_Student11,-59.0,4.0,10.0
USTH_Student12,-72.0,4.0,10.0
USTH_Student13,-83.0,4.0,10.0
USTH_Student16,-80.0,4.0,10.0
USTH_Student17,-56.0,4.0,10.0
USTH_Student18,-77.0,4.0,10.0
USTH_Student19,-83.0,4.0,10.0
USTH_Student20,-70.0,4.0,10.0
USTH_Student21,-76.0,4.0,10.0
USTH_Student22,-68.0,4.0,10.0
USTH_Student23,-78.0,4.0,10.0
ICTLab,-80.0,4.0,10.0
ICTLab,-84.0,4.0,10.0
ICTLab,-67.0,4.0,10.0
ICTLab,-66.0,4.0,10.0
ICTLab 5GHz,-73.0,4.0,10.0
ICTLab Guests,-56.0,4.0,10.0
ICTLab Guests,-57.0,4.0,10.0
ICTLab Guests,-82.0,4.0,10.0
ICTLab Students,-65.0,4.0,10.0
ICTLab Students,-77.0,4.0,10.0
USTH-Rector Board,-70.0,4.0,10.0
USTH_Guest1,-81.0,4.0,10.0
USTH_Guest3,-77.0,4.0,10.0
USTH_Guest5,-74.0,4.0,10.0
USTH_Guest6,-55.0,4.0,10.0
USTH_Guest7,-73.0,4.0,10.0
USTH_Guest8,-65.0,4.0,10.0
USTH_Guest9,-58.0,4.0,10.0
USTH_Guest10,-66.0,4.0,10.0
USTH_Guest11,-79.0,4.0,10.0
USTH_Guest12,-65.0,4.0,10.0
USTH_Guest14,-76.0,4.0,10.0
USTH_Guest15,-78.0,4.0,10.0
USTH_Guest16,-77.0,4.0,10.0
USTH_Guest18,-79.0,4.0,10.0
USTH_Guest19,-70.0,4.0,10.0
USTH_Guest20,-56.0,4.0,10.0
USTH_Guest21,-67.0,4.0,10.0
USTH_MGMT1,-79.0,4.0,11.0
USTH_MGMT2,-70.0,4.0,11.0
USTH_MGMT3,-82.0,4.0,11.0
USTH_MGMT4,-58.0,4.0,11.0
USTH_MGMT6,-74.0,4.0,11.0
USTH_MGMT7,-75.0,4.0,11.0
USTH_MGMT8,-57.0,4.0,11.0
USTH_MGMT9,-67.0,4.0,11.0
USTH_MGMT10,-66.0,4.0,11.0
USTH_MGMT11,-65.0,4.0,11.0
USTH_MGMT12,-77.0,4.0,11.0
USTH_MGMT14,-56.0,4.0,11.0
USTH_MGMT15,-78.0,4.0,11.0
USTH_MGMT16,-67.0,4.0,11.0
USTH_MGMT17,-66.0,4.0,11.0
USTH_MGMT18,-70.0,4.0,11.0
USTH_MGMT19,-76.0,4.0,11.0
USTH_MGMT20,-75.0,4.0,11.0
USTH_MGMT21,-65.0,4.0,11.0
USTH_MGMT22,-69.0,4.0,11.0
USTH_MGMT24,-55.0,4.0,11.0
USTH_MGMT25,-66.0,4.0,11.0
USTH_MGMT26,-59.0,4.0,11.0
USTH_MGMT27,-72.0,4.0,11.0
USTH_Office1,-83.0,4.0,11.0
USTH_Office4,-80.0,4.0,11.0
USTH_Office5,-56.0,4.0,11.0
USTH_Office6,-77.0,4.0,11.0
USTH_Office7,-83.0,4.0,11.0
USTH_Office8,-70.0,4.0,11.0
USTH_Office9,-76.0,4.0,11.0
USTH_Office10,-68.0,4.0,11.0
USTH_Office11,-78.0,4.0,11.0
USTH_Office12,-80.0,4.0,11.0
USTH_Office13,-84.0,4.0,11.0
USTH_Office14,-67.0,4.0,11.0
USTH_Office15,-66.0,4.0,11.0
USTH_Office16,-73.0,4.0,11.0
USTH_Office18,-56.0,4.0,11.0
USTH_Office19,-57.0,4.0,11.0
USTH_Office20,-82.0,4.0,11.0
USTH_Office21,-65.0,4.0,11.0
USTH_Office22,-77.0,4.0,11.0
USTH_Office23,-70.0,4.0,11.0
USTH_Office24,-81.0,4.0,11.0
USTH_Student2,-77.0,4.0,11.0
USTH_Student4,-74.0,4.0,11.0
USTH_Student5,-55.0,4.0,11.0
USTH_Student6,-73.0,4.0,11.0
USTH_Student7,-65.0,4.0,11.0
USTH_Student8,-58.0,4.0,11.0
USTH_Student9,-66.0,4.0,11.0
USTH_Student10,-79.0,4.0,11.0
USTH_Student11,-65.0,4.0,11.0
USTH_Student13,-76.0,4.0,11.0
USTH_Student14,-78.0,4.0,11.0
USTH_Student15,-77.0,4.0,11.0
USTH_Student17,-79.0,4.0,11.0
USTH_Student18,-70.0,4.0,11.0
USTH_Student19,-56.0,4.0,11.0
USTH_Student20,-67.0,4.0,11.0
USTH_Student21,-79.0,4.0,12.0
USTH_Student22,-70.0,4.0,12.0
USTH_Student23,-82.0,4.0,12.0
ICTLab,-58.0,4.0,12.0
ICTLab,-74.0,4.0,12.0
ICTLab,-75.0,4.0,12.0
ICTLab 5GHz,-57.0,4.0,12.0
ICTLab 5GHz,-67.0,4.0,12.0
ICTLab Guests,-66.0,4.0,12.0
ICTLab Guests,-65.0,4.0,12.0
ICTLab Guests,-77.0,4.0,12.0
ICTLab Students,-56.0,4.0,12.0
USTH-Rector Board,-78.0,4.0,12.0
USTH_Guest1,-67.0,4.0,12.0
USTH_Guest2,-66.0,4.0,12.0
USTH_Guest3,-70.0,4.0,12.0
USTH_Guest4,-76.0,4.0,12.0
USTH_Guest5,-75.0,4.0,12.0
USTH_Guest6,-65.0,4.0,12.0
USTH_Guest7,-69.0,4.0,12.0
USTH_Guest9,-55.0,4.0,12.0
USTH_Guest10,-66.0,4.0,12.0
USTH_Guest11,-59.0,4.0,12.0
USTH_Guest12,-72.0,4.0,12.0
USTH_Guest13,-83.0,4.0,12.0
USTH_Guest16,-80.0,4.0,12.0
USTH_Guest17,-56.0,4.0,12.0
USTH_Guest18,-77.0,4.0,12.0
USTH_Guest19,-83.0,4.0,12.0
USTH_Guest20,-70.0,4.0,12.0
USTH_Guest21,-76.0,4.0,12.0
USTH_MGMT1,-68.0,4.0,12.0
USTH_MGMT2,-78.0,4.0,12.0
USTH_MGMT3,-80.0,4.0,12.0
USTH_MGMT4,-84.0,4.0,12.0
USTH_MGMT5,-67.0,4.0,12.0
USTH_MGMT6,-66.0,4.0,12.0
USTH_MGMT7,-73.0,4.0,12.0
USTH_MGMT9,-56.0,4.0,12.0
USTH_MGMT10,-57.0,4.0,12.0
USTH_MGMT11,-82.0,4.0,12.0
USTH_MGMT12,-65.0,4.0,12.0
USTH_MGMT13,-77.0,4.0,12.0
USTH_MGMT14,-70.0,4.0,12.0
USTH_MGMT15,-81.0,4.0,12.0
USTH_MGMT17,-77.0,4.0,12.0
USTH_MGMT19,-74.0,4.0,12.0
USTH_MGMT20,-55.0,4.0,12.0
USTH_MGMT21,-73.0,4.0,12.0
USTH_MGMT22,-65.0,4.0,12.0
USTH_MGMT23,-58.0,4.0,12.0
USTH_MGMT24,-66.0,4.0,12.0
USTH_MGMT25,-79.0,4.0,12.0
USTH_MGMT26,-65.0,4.0,12.0
USTH_Office1,-76.0,4.0,12.0
USTH_Office2,-78.0,4.0,12.0
USTH_Office3,-77.0,4.0,12.0
USTH_Office5,-79.0,4.0,12.0
USTH_Office6,-70.0,4.0,12.0
USTH_Office7,-56.0,4.0,12.0
USTH_Office8,-67.0,4.0,12.0
USTH_Office9,-79.0,4.0,13.0
USTH_Office10,-70.0,4.0,13.0
USTH_Office11,-82.0,4.0,13.0
USTH_Office12,-58.0,4.0,13.0
USTH_Office14,-74.0,4.0,13.0
USTH_Office15,-75.0,4.0,13.0
USTH_Office16,-57.0,4.0,13.0
USTH_Office17,-67.0,4.0,13.0
USTH_Office18,-66.0,4.0,13.0
USTH_Office19,-65.0,4.0,13.0
USTH_Office20,-77.0,4.0,13.0
USTH_Office22,-56.0,4.0,13.0
USTH_Office23,-78.0,4.0,13.0
USTH_Office24,-67.0,4.0,13.0
USTH_Student1,-66.0,4.0,13.0
USTH_Student2,-70.0,4.0,13.0
USTH_Student3,-76.0,4.0,13.0
USTH_Student4,-75.0,4.0,13.0
USTH_Student5,-65.0,4.0,13.0
USTH_Student6,-69.0,4.0,13.0
USTH_Student8,-55.0,4.0,13.0
USTH_Student9,-66.0,4.0,13.0
USTH_Student10,-59.0,4.0,13.0
USTH_Student11,-72.0,4.0,13.0
USTH_Student12,-83.0,4.0,13.0
USTH_Student15,-80.0,4.0,13.0
USTH_Student16,-56.0,4.0,13.0
USTH_Student17,-77.0,4.0,13.0
USTH_Student18,-83.0,4.0,13.0
USTH_Student19,-70.0,4.0,13.0
USTH_Student20,-76.0,4.0,13.0
USTH_Student21,-68.0,4.0,13.0
USTH_Student22,-78.0,4.0,13.0
USTH_Student23,-80.0,4.0,13.0
ICTLab,-84.0,4.0,13.0
ICTLab,-67.0,4.0,13.0
ICTLab,-66.0,4.0,13.0
ICTLab,-73.0,4.0,13.0
ICTLab 5GHz,-56.0,4.0,13.0
ICTLab Guests,-57.0,4.0,13.0
ICTLab Guests,-82.0,4.0,13.0
ICTLab Guests,-65.0,4.0,13.0
ICTLab Students,-77.0,4.0,13.0
ICTLab Students,-70.0,4.0,13.0
USTH-Rector Board,-81.0,4.0,13.0
USTH_Guest2,-77.0,4.0,13.0
USTH_Guest4,-74.0,4.0,13.0
USTH_Guest5,-55.0,4.0,13.0
USTH_Guest6,-73.0,4.0,13.0
USTH_Guest7,-65.0,4.0,13.0
USTH_Guest8,-58.0,4.0,13.0
USTH_Guest9,-66.0,4.0,13.0
USTH_Guest10,-79.0,4.0,13.0
USTH_Guest11,-65.0,4.0,13.0
USTH_Guest13,-76.0,4.0,13.0
USTH_Guest14,-78.0,4.0,13.0
USTH_Guest15,-77.0,4.0,13.0
USTH_Guest17,-79.0,4.0,13.0
USTH_Guest18,-70.0,4.0,13.0
USTH_Guest19,-56.0,4.0,13.0
USTH_Guest20,-67.0,4.0,13.0
USTH_Guest21,-79.0,4.0,14.0
USTH_MGMT1,-70.0,4.0,14.0
USTH_MGMT2,-82.0,4.0,14.0
USTH_MGMT3,-58.0,4.0,14.0
USTH_MGMT5,-74.0,4.0,14.0
USTH_MGMT6,-75.0,4.0,14.0
USTH_MGMT7,-57.0,4.0,14.0
USTH_MGMT8,-67.0,4.0,14.0
USTH_MGMT9,-66.0,4.0,14.0
USTH_MGMT10,-65.0,4.0,14.0
USTH_MGMT11,-77.0,4.0,14.0
USTH_MGMT13,-56.0,4.0,14.0
USTH_MGMT14,-78.0,4.0,14.0
USTH_MGMT15,-67.0,4.0,14.0
USTH_MGMT16,-66.0,4.0,14.0
USTH_MGMT17,-70.0,4.0,14.0
USTH_MGMT18,-76.0,4.0,14.0
USTH_MGMT19,-75.0,4.0,14.0
USTH_MGMT20,-65.0,4.0,14.0
USTH_MGMT21,-69.0,4.0,14.0
USTH_MGMT23,-55.0,4.0,14.0
USTH_MGMT24,-66.0,4.0,14.0
USTH_MGMT25,-59.0,4.0,14.0
USTH_MGMT26,-72.0,4.0,14.0
USTH_MGMT27,-83.0,4.0,14.0
USTH_Office3,-80.0,4.0,14.0
USTH_Office4,-56.0,4.0,14.0
USTH_Office5,-77.0,4.0,14.0
USTH_Office6,-83.0,4.0,14.0
USTH_Office7,-70.0,4.0,14.0
USTH_Office8,-76.0,4.0,14.0
USTH_Office9,-68.0,4.0,14.0
USTH_Office10,-78.0,4.0,14.0
USTH_Office11,-80.0,4.0,14.0
USTH_Office12,-84.0,4.0,14.0
USTH_Office13,-67.0,4.0,14.0
USTH_Office14,-66.0,4.0,14.0
USTH_Office15,-73.0,4.0,14.0
USTH_Office17,-56.0,4.0,14.0
USTH_Office18,-57.0,4.0,14.0
USTH_Office19,-82.0,4.0,14.0
USTH_Office20,-65.0,4.0,14.0
USTH_Office21,-77.0,4.0,14.0
USTH_Office22,-70.0,4.0,14.0
USTH_Office23,-81.0,4.0,14.0
USTH_Student1,-77.0,4.0,14.0
USTH_Student3,-74.0,4.0,14.0
USTH_Student4,-55.0,4.0,14.0
USTH_Student5,-73.0,4.0,14.0
USTH_Student6,-65.0,4.0,14.0
USTH_Student7,-58.0,4.0,14.0
USTH_Student8,-66.0,4.0,14.0
USTH_Student9,-79.0,4.0,14.0
USTH_Student10,-65.0,4.0,14.0
USTH_Student12,-76.0,4.0,14.0
USTH_Student13,-78.0,4.0,14.0
USTH_Student14,-77.0,4.0,14.0
USTH_Student16,-79.0,4.0,14.0
USTH_Student17,-70.0,4.0,14.0
USTH_Student18,-56.0,4.0,14.0
USTH_Student19,-67.0,4.0,14.0
USTH_Student20,-79.0,4.0,15.0
USTH_Student21,-70.0,4.0,15.0
USTH_Student22,-82.0,4.0,15.0
USTH_Student23,-58.0,4.0,15.0
ICTLab,-74.0,4.0,15.0
ICTLab,-75.0,4.0,15.0
ICTLab,-57.0,4.0,15.0
ICTLab 5GHz,-67.0,4.0,15.0
ICTLab 5GHz,-66.0,4.0,15.0
ICTLab Guests,-65.0,4.0,15.0
ICTLab Guests,-77.0,4.0,15.0
ICTLab Students,-56.0,4.0,15.0
ICTLab Students,-78.0,4.0,15.0
USTH-Rector Board,-67.0,4.0,15.0
USTH_Guest1,-66.0,4.0,15.0
USTH_Guest2,-70.0,4.0,15.0
USTH_Guest3,-76.0,4.0,15.0
USTH_Guest4,-75.0,4.0,15.0
USTH_Guest5,-65.0,4.0,15.0
USTH_Guest6,-69.0,4.0,15.0
USTH_Guest8,-55.0,4.0,15.0
USTH_Guest9,-66.0,4.0,15.0
USTH_Guest10,-59.0,4.0,15.0
USTH_Guest11,-72.0,4.0,15.0
USTH_Guest12,-83.0,4.0,15.0
USTH_Guest15,-80.0,4.0,15.0
USTH_Guest16,-56.0,4.0,15.0
USTH_Guest17,-77.0,4.0,15.0
USTH_Guest18,-83.0,4.0,15.0
USTH_Guest19,-70.0,4.0,15.0
USTH_Guest20,-76.0,4.0,15.0
USTH_Guest21,-68.0,4.0,15.0
USTH_MGMT1,-78.0,4.0,15.0
USTH_MGMT2,-80.0,4.0,15.0
USTH_MGMT3,-84.0,4.0,15.0
USTH_MGMT4,-67.0,4.0,15.0
USTH_MGMT5,-66.0,4.0,15.0
USTH_MGMT6,-73.0,4.0,15.0
USTH_MGMT8,-56.0,4.0,15.0
USTH_MGMT9,-57.0,4.0,15.0
USTH_MGMT10,-82.0,4.0,15.0
USTH_MGMT11,-65.0,4.0,15.0
USTH_MGMT12,-77.0,4.0,15.0
USTH_MGMT13,-70.0,4.0,15.0
USTH_MGMT14,-81.0,4.0,15.0
USTH_MGMT16,-77.0,4.0,15.0
USTH_MGMT18,-74.0,4.0,15.0
USTH_MGMT19,-55.0,4.0,15.0
USTH_MGMT20,-73.0,4.0,15.0
USTH_MGMT21,-65.0,4.0,15.0
USTH_MGMT22,-58.0,4.0,15.0
USTH_MGMT23,-66.0,4.0,15.0
USTH_MGMT24,-79.0,4.0,15.0
USTH_MGMT25,-65.0,4.0,15.0
USTH_MGMT27,-76.0,4.0,15.0
USTH_Office1,-78.0,4.0,15.0
USTH_Office2,-77.0,4.0,15.0
USTH_Office4,-79.0,4.0,15.0
USTH_Office5,-70.0,4.0,15.0
USTH_Office6,-56.0,4.0,15.0
USTH_Office7,-67.0,4.0,15.0
USTH_Office8,-79.0,4.0,16.0
USTH_Office9,-70.0,4.0,16.0
USTH_Office10,-82.0,4.0,16.0
USTH_Office11,-58.0,4.0,16.0
USTH_Office13,-74.0,4.0,16.0
USTH_Office14,-75.0,4.0,16.0
USTH_Office15,-57.0,4.0,16.0
USTH_Office16,-67.0,4.0,16.0
USTH_Office17,-66.0,4.0,16.0
USTH_Office18,-65.0,4.0,16.0
USTH_Office19,-77.0,4.0,16.0
USTH_Office21,-56.0,4.0,16.0
USTH_Office22,-78.0,4.0,16.0
USTH_Office23,-67.0,4.0,16.0
USTH_Office24,-66.0,4.0,16.0
USTH_Student1,-70.0,4.0,16.0
USTH_Student2,-76.0,4.0,16.0
USTH_Student3,-75.0,4.0,16.0
USTH_Student4,-65.0,4.0,16.0
USTH_Student5,-69.0,4.0,16.0
USTH_Student7,-55.0,4.0,16.0
USTH_Student8,-66.0,4.0,16.0
USTH_Student9,-59.0,4.0,16.0
USTH_Student10,-72.0,4.0,16.0
USTH_Student11,-83.0,4.0,16.0
USTH_Student14,-80.0,4.0,16.0
USTH_Student15,-56.0,4.0,16.0
USTH_Student16,-77.0,4.0,16.0
USTH_Student17,-83.0,4.0,16.0
USTH_Student18,-70.0,4.0,16.0
USTH_Student19,-76.0,4.0,16.0
USTH_Student20,-68.0,4.0,16.0
USTH_Student21,-78.0,4.0,16.0
USTH_Student22,-80.0,4.0,16.0
USTH_Student23,-84.0,4.0,16.0
ICTLab,-67.0,4.0,16.0
ICTLab,-66.0,4.0,16.0
ICTLab,-73.0,4.0,16.0
ICTLab 5GHz,-56.0,4.0,16.0
ICTLab Guests,-57.0,4.0,16.0
ICTLab Guests,-82.0,4.0,16.0
ICTLab Guests,-65.0,4.0,16.0
ICTLab Guests,-77.0,4.0,16.0
ICTLab Students,-70.0,4.0,16.0
ICTLab Students,-81.0,4.0,16.0
USTH_Guest2,-77.0,4.0,16.0
USTH_Guest4,-74.0,4.0,16.0
USTH_Guest5,-55.0,4.0,16.0
USTH_Guest6,-73.0,4.0,16.0
USTH_Guest7,-65.0,4.0,16.0
USTH_Guest8,-58.0,4.0,16.0
USTH_Guest9,-66.0,4.0,16.0
USTH_Guest10,-79.0,4.0,16.0
USTH_Guest11,-65.0,4.0,16.0
USTH_Guest13,-76.0,4.0,16.0
USTH_Guest14,-78.0,4.0,16.0
USTH_Guest15,-77.0,4.0,16.0
USTH_Guest17,-79.0,4.0,16.0
USTH_Guest18,-70.0,4.0,16.0
USTH_Guest19,-56.0,4.0,16.0
USTH_Guest20,-67.0,4.0,16.0
USTH_Guest21,-79.0,4.0,17.0
USTH_Guest22,-70.0,4.0,17.0
USTH_Guest23,-82.0,4.0,17.0
USTH_MGMT1,-58.0,4.0,17.0
USTH_MGMT3,-74.0,4.0,17.0
USTH_MGMT4,-75.0,4.0,17.0
USTH_MGMT5,-57.0,4.0,17.0
USTH_MGMT6,-67.0,4.0,17.0
USTH_MGMT7,-66.0,4.0,17.0
USTH_MGMT8,-65.0,4.0,17.0
USTH_MGMT9,-77.0,4.0,17.0
USTH_MGMT11,-56.0,4.0,17.0
USTH_MGMT12,-78.0,4.0,17.0
USTH_MGMT13,-67.0,4.0,17.0
USTH_MGMT14,-66.0,4.0,17.0
USTH_MGMT15,-70.0,4.0,17.0
USTH_MGMT16,-76.0,4.0,17.0
USTH_MGMT17,-75.0,4.0,17.0
USTH_MGMT18,-65.0,4.0,17.0
USTH_MGMT19,-69.0,4.0,17.0
USTH_MGMT21,-55.0,4.0,17.0
USTH_MGMT22,-66.0,4.0,17.0
USTH_MGMT23,-59.0,4.0,17.0
USTH_MGMT24,-72.0,4.0,17.0
USTH_MGMT25,-83.0,4.0,17.0
USTH_Office1,-80.0,4.0,17.0
USTH_Office2,-56.0,4.0,17.0
USTH_Office3,-77.0,4.0,17.0
USTH_Office4,-83.0,4.0,17.0
USTH_Office5,-70.0,4.0,17.0
USTH_Office6,-76.0,4.0,17.0
USTH_Office7,-68.0,4.0,17.0
USTH_Office8,-78.0,4.0,17.0
USTH_Office9,-80.0,4.0,17.0
USTH_Office10,-84.0,4.0,17.0
USTH_Office11,-67.0,4.0,17.0
USTH_Office12,-66.0,4.0,17.0
USTH_Office13,-73.0,4.0,17.0
USTH_Office15,-56.0,4.0,17.0
USTH_Office16,-57.0,4.0,17.0
USTH_Office17,-82.0,4.0,17.0
USTH_Office18,-65.0,4.0,17.0
USTH_Office19,-77.0,4.0,17.0
USTH_Office20,-70.0,4.0,17.0
USTH_Office21,-81.0,4.0,17.0
USTH_Office23,-77.0,4.0,17.0
USTH_Office25,-74.0,4.0,17.0
USTH_Office 1,-55.0,4.0,17.0
USTH_Student1,-73.0,4.0,17.0
USTH_Student2,-65.0,4.0,17.0
USTH_Student3,-58.0,4.0,17.0
USTH_Student4,-66.0,4.0,17.0
USTH_Student5,-79.0,4.0,17.0
USTH_Student6,-65.0,4.0,17.0
USTH_Student8,-76.0,4.0,17.0
USTH_Student9,-78.0,4.0,17.0
USTH_Student10,-77.0,4.0,17.0
USTH_Student12,-79.0,4.0,17.0
USTH_Student13,-70.0,4.0,17.0
USTH_Student14,-56.0,4.0,17.0
USTH_Student15,-67.0,4.0,17.0
USTH_Student16,-79.0,4.0,18.0
